25.904;08:49:51
24.438;08:49:52
24.438;08:49:53
24.438;08:49:54
24.438;08:49:55
24.438;08:49:56
24.927;08:49:57
24.438;08:49:58
24.438;08:49:59
25.415;08:50:00
25.904;08:50:01
25.904;08:50:02
25.904;08:50:03
25.904;08:50:04
25.904;08:50:05
24.927;08:50:06
24.438;08:50:07
25.904;08:50:08
25.415;08:50:09
24.438;08:50:10
24.927;08:50:11
23.949;08:50:12
25.415;08:50:13
24.438;08:50:14
25.904;08:50:15
25.904;08:50:16
25.904;08:50:18
24.438;08:50:19
25.904;08:50:20
25.904;08:50:21
25.904;08:50:22
25.904;08:50:23
24.438;08:50:24
25.904;08:50:25
25.415;08:50:26
25.904;08:50:27
25.904;08:50:28
25.904;08:50:29
24.927;08:50:30
25.415;08:50:31
25.904;08:50:32
25.904;08:50:33
25.904;08:50:34
24.927;08:50:35
25.415;08:50:36
25.904;08:50:37
25.904;08:50:38
25.415;08:50:39
25.415;08:50:40
24.438;08:50:41
24.438;08:50:42
25.415;08:50:43
24.438;08:50:44
23.949;08:50:45
25.415;08:50:46
25.415;08:50:47
24.927;08:50:48
24.438;08:50:49
25.415;08:50:50
25.904;08:50:51
25.904;08:50:52
25.904;08:50:53
24.438;08:50:54
24.438;08:50:55
24.438;08:50:56
25.415;08:50:57
24.438;08:50:58
24.927;08:50:59
24.438;08:51:00
24.927;08:51:01
25.904;08:51:02
24.927;08:51:03
25.904;08:51:04
25.415;08:51:05
24.927;08:51:06
25.904;08:51:07
24.438;08:51:08
25.904;08:51:09
25.904;08:51:10
24.438;08:51:11
25.415;08:51:12
24.438;08:51:13
24.438;08:51:14
24.438;08:51:15
24.438;08:51:16
24.927;08:51:17
24.438;08:51:18
25.415;08:51:19
24.438;08:51:20
25.904;08:51:21
24.927;08:51:22
25.904;08:51:24
25.415;08:51:25
25.904;08:51:26
24.438;08:51:27
25.904;08:51:28
25.904;08:51:29
24.438;08:51:30
25.904;08:51:31
24.438;08:51:32
25.904;08:51:33
25.415;08:51:34
24.438;08:51:35
25.904;08:51:36
24.438;08:51:37
24.438;08:51:38
24.438;08:51:39
24.927;08:51:40
25.904;08:51:41
