0.000;09:06:33
0.000;09:06:34
0.000;09:06:35
0.000;09:06:36
0.000;09:06:37
0.000;09:06:38
0.000;09:06:39
0.000;09:06:40
0.000;09:06:41
0.000;09:06:42
0.000;09:06:43
0.000;09:06:44
0.000;09:06:45
0.000;09:06:46
0.000;09:06:47
0.000;09:06:48
13.685;09:06:49
0.000;09:06:50
0.000;09:06:51
0.000;09:06:52
0.000;09:06:53
0.000;09:06:54
0.000;09:06:55
0.000;09:06:56
24.438;09:06:57
24.927;09:06:58
24.927;09:06:59
25.904;09:07:00
25.904;09:07:01
0.489;09:07:02
0.978;09:07:03
0.000;09:07:04
0.000;09:07:05
0.000;09:07:06
4.399;09:07:07
2.444;09:07:08
4.888;09:07:09
4.399;09:07:10
23.949;09:07:11
24.438;09:07:12
24.438;09:07:13
16.618;09:07:14
19.550;09:07:15
34.702;09:07:16
20.528;09:07:17
36.168;09:07:18
44.966;09:07:19
45.943;09:07:20
11.730;09:07:21
19.550;09:07:22
11.730;09:07:23
11.241;09:07:24
24.927;09:07:26
44.477;09:07:27
26.393;09:07:28
19.550;09:07:29
26.393;09:07:30
23.949;09:07:31
39.589;09:07:32
21.994;09:07:33
42.522;09:07:34
42.033;09:07:35
19.062;09:07:36
32.747;09:07:37
27.859;09:07:38
16.129;09:07:39
31.769;09:07:40
27.859;09:07:41
11.241;09:07:42
20.528;09:07:43
34.213;09:07:44
19.062;09:07:45
21.017;09:07:46
30.303;09:07:47
25.904;09:07:48
18.573;09:07:49
28.837;09:07:50
24.438;09:07:51
26.882;09:07:52
24.438;09:07:53
27.859;09:07:54
26.882;09:07:55
23.949;09:07:56
29.326;09:07:57
23.460;09:07:58
31.769;09:07:59
21.017;09:08:00
22.972;09:08:01
27.859;09:08:02
23.949;09:08:03
20.528;09:08:04
23.949;09:08:05
18.084;09:08:06
16.618;09:08:07
16.129;09:08:08
18.084;09:08:09
20.039;09:08:10
10.753;09:08:11
12.219;09:08:12
38.612;09:08:13
9.286;09:08:14
38.612;09:08:15
14.663;09:08:16
26.393;09:08:17
20.039;09:08:18
9.775;09:08:19
33.236;09:08:20
32.258;09:08:21
22.483;09:08:22
33.724;09:08:23
22.483;09:08:24
10.753;09:08:25
17.595;09:08:26
34.702;09:08:27
22.483;09:08:28
22.483;09:08:29
28.348;09:08:30
35.191;09:08:31
16.618;09:08:32
10.264;09:08:33
17.595;09:08:34
15.640;09:08:35
36.168;09:08:36
37.146;09:08:38
11.730;09:08:39
11.730;09:08:40
16.129;09:08:41
37.146;09:08:42
23.949;09:08:43
8.309;09:08:44
21.505;09:08:45
31.281;09:08:46
37.146;09:08:47
8.309;09:08:48
17.595;09:08:49
8.309;09:08:50
16.618;09:08:51
15.640;09:08:52
29.326;09:08:53
30.303;09:08:54
13.685;09:08:55
26.882;09:08:56
15.640;09:08:57
37.146;09:08:58
41.056;09:08:59
25.415;09:09:00
16.129;09:09:01
10.753;09:09:02
21.017;09:09:03
31.281;09:09:04
14.174;09:09:05
11.730;09:09:06
27.859;09:09:07
9.286;09:09:08
35.679;09:09:09
35.679;09:09:10
10.753;09:09:11
20.528;09:09:12
16.618;09:09:13
10.753;09:09:14
9.775;09:09:15
10.264;09:09:16
9.775;09:09:17
37.634;09:09:18
8.798;09:09:19
12.219;09:09:20
35.679;09:09:21
23.949;09:09:22
26.882;09:09:23
0.000;09:09:24
