0.000;19:32:07
5.865;19:32:08
0.000;19:32:09
41.544;19:32:10
0.000;19:32:11
0.000;19:32:12
40.567;19:32:13
0.000;19:32:14
0.000;19:32:15
38.123;19:32:16
14.174;19:32:17
0.000;19:32:18
34.702;19:32:19
21.505;19:32:20
0.000;19:32:21
9.286;19:32:22
42.522;19:32:23
4.399;19:32:24
0.000;19:32:25
14.174;19:32:26
43.500;19:32:27
0.000;19:32:28
0.000;19:32:29
32.258;19:32:30
31.769;19:32:31
0.000;19:32:32
0.000;19:32:33
39.101;19:32:34
16.129;19:32:35
0.000;19:32:36
17.595;19:32:37
17.595;19:32:38
0.000;19:32:39
18.573;19:32:40
40.078;19:32:41
0.000;19:32:42
0.000;19:32:43
37.146;19:32:44
13.685;19:32:45
0.000;19:32:46
21.505;19:32:47
24.438;19:32:48
0.000;19:32:49
16.618;19:32:50
30.792;19:32:51
0.000;19:32:52
0.000;19:32:53
42.033;19:32:54
0.000;19:32:55
5.865;19:32:56
42.033;19:32:57
0.000;19:32:58
0.000;19:32:59
40.567;19:33:00
16.129;19:33:01
0.000;19:33:02
16.618;19:33:04
39.589;19:33:05
0.000;19:33:06
3.421;19:33:07
42.033;19:33:08
0.978;19:33:09
0.000;19:33:10
38.123;19:33:11
27.859;19:33:12
0.000;19:33:13
29.814;19:33:14
17.595;19:33:15
0.000;19:33:16
13.685;19:33:17
41.056;19:33:18
0.000;19:33:19
0.000;19:33:20
38.612;19:33:21
12.219;19:33:22
0.000;19:33:23
26.393;19:33:24
31.769;19:33:25
0.000;19:33:26
40.567;19:33:27
2.444;19:33:28
3.421;19:33:29
32.258;19:33:30
0.000;19:33:31
7.331;19:33:32
40.567;19:33:33
0.000;19:33:34
0.000;19:33:35
38.612;19:33:36
0.000;19:33:37
7.331;19:33:38
40.567;19:33:39
0.000;19:33:40
0.000;19:33:41
41.544;19:33:42
8.309;19:33:43
0.000;19:33:44
31.281;19:33:45
17.595;19:33:46
0.000;19:33:47
32.258;19:33:48
19.062;19:33:49
0.000;19:33:50
36.168;19:33:51
11.730;19:33:52
0.000;19:33:53
33.236;19:33:54
29.326;19:33:55
0.000;19:33:56
4.888;19:33:57
41.056;19:33:58
1.955;19:34:10
0.000;19:34:11
41.056;19:34:12
0.000;19:34:13
0.000;19:34:14
41.056;19:34:15
1.955;19:34:16
0.000;19:34:17
38.123;19:34:19
15.640;19:34:20
0.000;19:34:21
24.438;19:34:22
30.792;19:34:23
0.000;19:34:24
5.376;19:34:25
41.056;19:34:26
5.865;19:34:27
0.000;19:34:28
20.039;19:34:29
27.859;19:34:30
0.000;19:34:31
0.000;19:34:32
41.544;19:34:33
0.000;19:34:34
0.000;19:34:35
39.589;19:34:36
19.550;19:34:37
0.000;19:34:38
41.056;19:34:39
0.000;19:34:40
0.000;19:34:41
40.078;19:34:42
8.309;19:34:43
0.000;19:34:44
22.483;19:34:45
25.415;19:34:46
0.000;19:34:47
20.039;19:34:48
30.303;19:34:49
0.000;19:34:50
2.933;19:34:51
38.123;19:34:52
0.000;19:34:53
3.910;19:34:54
41.056;19:34:55
0.000;19:34:56
0.000;19:34:57
41.056;19:34:58
6.843;19:34:59
0.000;19:35:00
31.769;19:35:01
0.000;19:35:02
0.000;19:35:03
43.011;19:35:04
0.000;19:35:05
0.000;19:35:06
39.589;19:35:07
6.354;19:35:08
0.000;19:35:09
38.612;19:35:10
19.062;19:35:11
0.000;19:35:12
30.792;19:35:13
20.528;19:35:14
0.000;19:35:15
32.747;19:35:16
28.837;19:35:17
0.000;19:35:18
15.152;19:46:19
62.072;19:46:20
0.000;19:46:21
0.000;19:46:22
