0.000;09:41:58
0.000;09:41:59
0.000;09:42:00
0.000;09:42:01
0.000;09:42:02
0.000;09:42:03
0.000;09:42:04
0.000;09:42:05
0.000;09:42:06
0.000;09:42:07
0.000;09:42:08
0.000;09:42:09
0.000;09:42:10
0.000;09:42:11
0.000;09:42:12
0.000;09:42:13
0.000;09:42:14
0.000;09:42:15
0.000;09:42:16
0.000;09:42:17
0.000;09:42:18
0.000;09:42:20
0.000;09:42:21
0.000;09:42:22
0.000;09:42:23
0.000;09:42:24
0.000;09:42:26
0.489;09:42:27
0.000;09:42:28
0.000;09:42:29
0.000;09:42:30
0.489;09:42:31
0.000;09:42:32
0.000;09:42:33
0.000;09:42:34
0.000;09:42:35
0.978;09:42:36
0.489;09:42:37
0.000;09:42:38
0.000;09:42:39
0.000;09:42:40
0.000;09:42:41
48.387;09:42:42
0.978;09:42:43
0.978;09:42:44
5.376;09:42:45
23.949;09:42:46
0.000;09:42:47
0.000;09:42:48
0.000;09:42:49
0.000;09:42:50
0.489;09:42:51
0.000;09:42:52
1.466;09:42:53
33.236;09:42:54
37.146;09:42:55
13.685;09:42:56
18.573;09:42:57
40.078;09:42:58
28.837;09:42:59
45.455;09:43:00
42.033;09:43:01
40.078;09:43:02
36.657;09:43:03
18.573;09:43:04
21.994;09:43:05
18.084;09:43:06
16.129;09:43:07
16.129;09:43:08
15.152;09:43:09
35.679;09:43:10
32.258;09:43:11
45.455;09:43:12
23.949;09:43:13
0.489;09:43:14
0.000;09:43:15
0.000;09:43:16
0.489;09:43:17
0.000;09:43:18
0.000;09:43:19
0.000;09:43:20
0.000;09:43:21
0.000;09:43:22
6.843;09:43:23
0.000;09:43:24
0.000;09:43:25
0.000;09:43:26
0.000;09:43:27
0.000;09:43:28
0.489;09:43:29
0.000;09:43:30
0.000;09:43:31
0.000;09:43:33
0.489;09:43:34
4.399;09:43:35
0.489;09:43:36
0.000;09:43:37
0.489;09:43:38
1.466;09:43:39
1.466;09:43:40
1.955;09:43:41
1.466;09:43:42
1.466;09:43:43
1.466;09:43:44
2.933;09:43:45
1.955;09:43:46
1.955;09:43:47
0.000;09:43:48
4.399;09:43:49
0.000;09:43:50
122.678;09:43:51
0.000;09:43:52
0.000;09:43:53
0.000;09:43:54
0.000;09:43:55
0.000;09:43:56
0.489;09:43:57
0.000;09:43:58
0.000;09:43:59
0.000;09:44:00
0.489;09:44:01
0.000;09:44:02
1.466;09:44:03
7.331;09:44:04
15.640;09:44:05
0.000;09:44:06
16.129;09:44:07
0.000;09:44:08
0.000;09:44:09
0.000;09:44:10
0.000;09:44:11
0.000;09:44:12
0.978;09:44:13
6.843;09:44:14
0.489;09:44:15
499.511;09:44:16
499.511;09:44:17
0.000;09:44:18
0.000;09:44:19
247.312;09:44:20
0.000;09:44:21
0.000;09:44:22
0.000;09:44:23
0.000;09:44:24
0.000;09:44:25
0.978;09:44:26
0.000;09:44:27
0.000;09:44:28
0.000;09:44:29
0.978;09:44:30
0.489;09:44:31
0.489;09:44:32
0.000;09:44:33
0.000;09:44:34
0.000;09:44:35
0.000;09:44:36
0.000;09:44:37
0.000;09:44:38
0.000;09:44:39
0.000;09:44:40
0.000;09:44:41
0.000;09:44:42
1.466;09:44:43
0.000;09:44:45
0.000;09:44:46
0.000;09:44:47
0.000;09:44:48
0.489;09:44:49
0.000;09:44:50
0.000;09:44:51
0.000;09:44:52
0.000;09:44:53
0.000;09:44:54
0.000;09:44:55
0.000;09:44:56
0.000;09:44:57
0.000;09:44:58
3.421;09:44:59
0.489;09:45:00
0.489;09:45:01
0.000;09:45:02
6.354;09:45:03
0.000;09:45:04
3.421;09:45:05
1.466;09:45:06
0.000;09:45:07
0.000;09:45:08
0.000;09:45:09
0.000;09:45:10
0.000;09:45:11
0.489;09:45:12
0.000;09:45:13
11.730;09:45:14
1.955;09:45:15
9.286;09:45:16
0.000;09:45:17
0.000;09:45:18
0.000;09:45:19
0.000;09:45:20
1.955;09:45:21
10.753;09:45:22
0.000;09:45:23
0.000;09:45:24
0.000;09:45:25
0.000;09:45:26
0.000;09:45:27
0.000;09:45:28
1.466;09:45:29
0.000;09:45:30
0.000;09:45:31
0.000;09:45:32
0.000;09:45:33
0.000;09:45:34
1.466;09:45:35
0.000;09:45:36
0.000;09:45:37
0.000;09:45:38
0.000;09:45:39
0.000;09:45:40
0.978;09:45:41
0.000;09:45:42
0.000;09:45:43
0.000;09:45:44
0.489;09:45:45
1.466;09:45:46
0.489;09:45:47
0.000;09:45:48
35.679;09:45:49
17.595;09:45:50
46.921;09:45:51
0.489;09:45:52
27.859;09:45:53
15.640;09:45:54
316.716;09:45:55
317.204;09:45:56
317.204;09:45:58
314.761;09:45:59
317.204;09:46:00
0.000;09:46:01
1.466;09:46:02
28.348;09:46:03
24.927;09:46:04
36.657;09:46:05
44.966;09:46:06
21.017;09:46:07
31.769;09:46:08
38.612;09:46:09
28.348;09:46:10
0.489;09:46:11
58.651;09:46:12
0.000;09:46:13
9.775;09:46:14
0.000;09:46:15
0.000;09:46:16
318.182;09:46:17
272.727;09:46:18
318.182;09:46:19
311.339;09:46:20
0.489;09:46:21
0.000;09:46:22
25.415;09:46:23
0.000;09:46:24
0.000;09:46:25
0.000;09:46:26
0.000;09:46:27
0.000;09:46:28
0.000;09:46:29
29.326;09:46:30
0.000;09:46:31
0.000;09:46:32
0.000;09:46:33
0.489;09:46:34
0.489;09:46:35
0.000;09:46:36
0.000;09:46:37
0.000;09:46:38
0.000;09:46:39
0.000;09:46:40
0.000;09:46:41
0.000;09:46:42
0.000;09:46:43
0.000;09:46:44
0.000;09:46:45
0.000;09:46:46
0.000;09:46:47
0.000;09:46:48
0.000;09:46:49
0.489;09:46:50
0.000;09:46:51
0.000;09:46:52
0.000;09:46:53
0.000;09:46:54
0.000;09:46:55
0.000;09:46:56
0.000;09:46:57
0.000;09:46:58
0.000;09:47:00
0.000;09:47:01
0.000;09:47:02
0.000;09:47:03
0.978;09:47:04
0.000;09:47:05
0.978;09:47:06
0.000;09:47:07
0.000;09:47:08
0.000;09:47:09
0.978;09:47:10
0.489;09:47:11
0.978;09:47:12
0.000;09:47:13
0.000;09:47:14
0.000;09:47:15
0.489;09:47:16
0.489;09:47:17
0.000;09:47:19
0.000;09:47:20
0.000;09:47:21
0.000;09:47:22
0.000;09:47:23
0.000;09:47:24
0.000;09:47:25
0.000;09:47:26
0.000;09:47:27
0.000;09:47:28
0.000;09:47:29
0.000;09:47:30
0.000;09:47:31
0.000;09:47:32
0.000;09:47:33
0.000;09:47:34
0.000;09:47:35
0.000;09:47:36
0.000;09:47:37
0.000;09:47:38
0.489;09:47:39
0.000;09:47:40
0.000;09:47:41
0.000;09:47:42
0.000;09:47:43
0.000;09:47:44
0.000;09:47:45
0.000;09:47:46
0.000;09:47:47
0.000;09:47:48
0.000;09:47:49
0.000;09:47:50
0.000;09:47:51
0.000;09:47:52
0.000;09:47:53
0.000;09:47:54
0.000;09:47:55
0.000;09:47:56
0.000;09:47:57
0.000;09:47:58
0.000;09:47:59
0.000;09:48:00
355.327;09:48:01
355.327;09:48:02
355.327;09:48:03
355.327;09:48:04
355.327;09:48:05
165.200;09:48:06
165.200;09:48:07
165.200;09:48:08
165.689;09:48:09
165.200;09:48:10
165.200;09:48:11
165.200;09:48:12
165.689;09:48:13
165.200;09:48:14
165.200;09:48:15
165.200;09:48:16
165.200;09:48:17
165.689;09:48:18
165.200;09:48:19
165.200;09:48:20
165.200;09:48:21
165.689;09:48:22
165.689;09:48:23
165.200;09:48:24
165.689;09:48:25
165.200;09:48:26
165.689;09:48:27
165.200;09:48:28
165.200;09:48:29
165.200;09:48:31
165.200;09:48:32
165.200;09:48:33
165.689;09:48:34
165.689;09:48:35
165.689;09:48:36
165.200;09:48:37
167.155;09:48:38
165.200;09:48:39
165.200;09:48:40
164.712;09:48:41
165.200;09:48:42
165.689;09:48:43
165.689;09:48:44
165.689;09:48:45
165.689;09:48:46
165.200;09:48:47
165.200;09:48:48
