14.663;07:40:45
16.129;07:40:46
16.129;07:40:47
16.618;07:40:48
16.129;07:40:49
16.129;07:40:50
16.129;07:40:51
14.663;07:40:52
14.663;07:40:53
16.129;07:40:54
16.129;07:40:55
16.129;07:40:56
14.663;07:40:57
16.618;07:40:58
14.663;07:40:59
14.663;07:41:00
16.129;07:41:01
16.129;07:41:02
14.663;07:41:03
16.129;07:41:04
14.663;07:41:05
16.129;07:41:06
15.640;07:41:07
15.152;07:41:08
15.640;07:41:09
16.618;07:41:10
16.618;07:41:11
15.640;07:41:12
14.663;07:41:13
16.618;07:41:14
14.663;07:41:15
16.129;07:41:16
16.129;07:41:17
14.663;07:41:18
14.663;07:41:19
16.129;07:41:20
16.129;07:41:21
14.663;07:41:22
16.129;07:41:23
16.129;07:41:24
16.618;07:41:25
16.129;07:41:26
16.129;07:41:27
16.129;07:41:28
14.663;07:41:29
16.129;07:41:30
16.129;07:41:31
15.640;07:41:32
14.663;07:41:33
16.129;07:41:34
16.129;07:41:35
16.129;07:41:36
14.663;07:41:37
14.663;07:41:38
15.640;07:41:39
15.640;07:41:40
16.618;07:41:41
14.663;07:41:42
14.663;07:41:43
16.129;07:41:44
16.129;07:41:45
16.129;07:41:46
14.663;07:41:48
16.618;07:41:49
16.129;07:41:50
14.663;07:41:51
14.663;07:41:52
14.663;07:41:53
16.129;07:41:54
16.129;07:41:55
14.663;07:41:56
17.107;07:41:57
16.129;07:41:58
16.129;07:41:59
16.129;07:42:00
16.129;07:42:01
16.129;07:42:02
15.152;07:42:03
15.152;07:42:04
16.129;07:42:05
15.152;07:42:06
14.663;07:42:07
16.129;07:42:08
14.663;07:42:09
14.663;07:42:10
17.107;07:42:11
15.640;07:42:12
14.663;07:42:13
14.663;07:42:14
14.663;07:42:15
16.129;07:42:16
14.663;07:42:17
16.129;07:42:18
14.663;07:42:19
16.618;07:42:20
14.663;07:42:21
14.663;07:42:22
16.129;07:42:23
16.129;07:42:24
14.663;07:42:25
16.618;07:42:26
14.663;07:42:27
16.129;07:42:28
14.663;07:42:29
16.129;07:42:30
14.663;07:42:31
14.663;07:42:32
16.129;07:42:33
15.152;07:42:34
16.129;07:42:35
16.129;07:42:36
14.663;07:42:37
16.129;07:42:38
15.152;07:42:39
14.663;07:42:40
16.129;07:42:41
14.663;07:42:42
15.640;07:42:43
15.640;07:42:44
16.129;07:42:45
14.174;07:42:46
16.129;07:42:47
16.129;07:42:48
14.663;07:42:49
16.129;07:42:50
15.640;07:42:51
16.129;07:42:52
16.129;07:42:54
16.129;07:42:55
16.129;07:42:56
14.663;07:42:57
14.663;07:42:58
16.129;07:42:59
16.129;07:43:00
16.129;07:43:01
